date,global
01/00/0000 06:25:00,0.365311
01/00/0000 06:30:00,0.36386199999999996
01/00/0000 06:35:00,0.362413
01/00/0000 06:40:00,0.36096300000000003
01/00/0000 06:45:00,0.359566
01/00/0000 06:50:00,0.35822
01/00/0000 06:55:00,0.356875
01/00/0000 07:00:00,0.355529
01/00/0000 07:05:00,0.35418299999999997
01/00/0000 07:10:00,0.352838
01/00/0000 07:15:00,0.351537
01/00/0000 07:20:00,0.350281
01/00/0000 07:25:00,0.349025
01/00/0000 07:30:00,0.347769
01/00/0000 07:35:00,0.346514
01/00/0000 07:40:00,0.345258
01/00/0000 07:45:00,0.344041
01/00/0000 07:50:00,0.342864
01/00/0000 07:55:00,0.34168699999999996
01/00/0000 08:00:00,0.340509
01/00/0000 08:05:00,0.339332
01/00/0000 08:10:00,0.33815500000000004
01/00/0000 08:15:00,0.337012
01/00/0000 08:20:00,0.335904
01/00/0000 08:25:00,0.334796
01/00/0000 08:30:00,0.333688
01/00/0000 08:35:00,0.33258000000000004
01/00/0000 08:40:00,0.331472
01/00/0000 08:45:00,0.330395
01/00/0000 08:50:00,0.329348
01/00/0000 08:55:00,0.328302
01/00/0000 09:00:00,0.327255
01/00/0000 09:05:00,0.326209
01/00/0000 09:10:00,0.325162
01/00/0000 09:15:00,0.324144
01/00/0000 09:20:00,0.323152
01/00/0000 09:25:00,0.32216100000000003
01/00/0000 09:30:00,0.32116999999999996
01/00/0000 09:35:00,0.320178
01/00/0000 09:40:00,0.319187
01/00/0000 09:45:00,0.31822
01/00/0000 09:50:00,0.317279
01/00/0000 09:55:00,0.316337
01/00/0000 10:00:00,0.315395
01/00/0000 10:05:00,0.31445300000000004
01/00/0000 10:10:00,0.313512
01/00/0000 10:15:00,0.312592
01/00/0000 10:20:00,0.311695
01/00/0000 10:25:00,0.310799
01/00/0000 10:30:00,0.309902
01/00/0000 10:35:00,0.30900500000000003
01/00/0000 10:40:00,0.308108
01/00/0000 10:45:00,0.307231
01/00/0000 10:50:00,0.306375
01/00/0000 10:55:00,0.305519
01/00/0000 11:00:00,0.304663
01/00/0000 11:05:00,0.303807
01/00/0000 11:10:00,0.302951
01/00/0000 11:15:00,0.302113
01/00/0000 11:20:00,0.301295
01/00/0000 11:25:00,0.300476
01/00/0000 11:30:00,0.299657
01/00/0000 11:35:00,0.298838
01/00/0000 11:40:00,0.298019
01/00/0000 11:45:00,0.297236
01/00/0000 11:50:00,0.296489
01/00/0000 11:55:00,0.295742
01/00/0000 12:00:00,0.294995
01/00/0000 12:05:00,0.294248
01/00/0000 12:10:00,0.293501
01/00/0000 12:15:00,0.292754
01/00/0000 12:20:00,0.292007
01/00/0000 12:25:00,0.29125999999999996
01/00/0000 12:30:00,0.290513
01/00/0000 12:35:00,0.28976599999999997
01/00/0000 12:40:00,0.289019
01/00/0000 12:45:00,0.288273
01/00/0000 12:50:00,0.287526
01/00/0000 12:55:00,0.286779
01/00/0000 13:00:00,0.286032
01/00/0000 13:05:00,0.285285
01/00/0000 13:10:00,0.284538
01/00/0000 13:15:00,0.28379099999999996
01/00/0000 13:20:00,0.283044
01/00/0000 13:25:00,0.28229699999999996
01/00/0000 13:30:00,0.28160799999999997
01/00/0000 13:35:00,0.280979
01/00/0000 13:40:00,0.28034899999999996
01/00/0000 13:45:00,0.279719
01/00/0000 13:50:00,0.279089
01/00/0000 13:55:00,0.278459
01/00/0000 14:00:00,0.277829
01/00/0000 14:05:00,0.2772
01/00/0000 14:10:00,0.27657
01/00/0000 14:15:00,0.27594
