node_id,flood_bool
Petrol_141,0.0
Petrol_142,0.0
Petrol_143,0.0
Petrol_144,0.0
Petrol_145,0.0
Petrol_146,0.0
Petrol_147,0.0
Petrol_148,0.0
Petrol_149,0.0
Petrol_150,0.0
Petrol_151,0.0
Petrol_152,0.0
Petrol_153,0.0
Petrol_154,0.0
Petrol_155,0.0
Petrol_156,0.0
Petrol_157,0.0
Petrol_158,0.0
Petrol_159,0.0
Petrol_160,0.0
Petrol_162,0.0
Petrol_163,0.0
Petrol_164,0.0
Petrol_165,0.0
Petrol_166,0.0
Petrol_167,0.0
Petrol_168,0.0
Petrol_169,0.0
Petrol_170,0.0
Petrol_171,0.0
Petrol_172,0.0
Petrol_173,0.0
Petrol_174,0.0
Petrol_175,0.0
Petrol_176,0.0
Petrol_177,0.0
Petrol_179,0.0
Petrol_180,0.0
Petrol_181,0.0
Petrol_182,0.0
Petrol_183,0.0
Petrol_184,0.0
Petrol_185,0.0
Petrol_186,0.0
Petrol_187,0.0
Petrol_188,0.0
Petrol_201,0.0
Petrol_202,0.0
Petrol_220,0.0
Petrol_221,0.0
Petrol_dd001,0.0
Petrol_dd002,0.0
Polderstad_0001,0.0
PS Krijgsverlaat_001,0.0
PS Krijgsverlaat_002,0.0
PS Krijgsverlaat_003,0.0
PS Krijgsverlaat_004,0.0
PS Krijgsverlaat_005,0.0
PS Krijgsverlaat_006,0.0
PS Krijgsverlaat_007,0.0
PS Krijgsverlaat_008,0.0
RI3A104_1104,0.0
RI3A104_1104dd,0.0
RI3A104_R01,0.0
RI3A104_R03,1.0
RI3A104_R04,1.0
RI3A104_R05,1.0
RI3A104_R06,0.0
RI3A104_R06dd,0.0
RI3A104_R07,1.0
RI3A104_R08,1.0
RI3A104_R09,0.0
RI3A106_R1,0.0
RI3A106_R10,0.0
RI3A106_R11,0.0
RI3A106_R12,0.0
RI3A106_R13,0.0
RI3A106_R14,0.0
RI3A106_R15,0.0
RI3A106_R16,0.0
RI3A106_R17,0.0
RI3A106_R17b,0.0
RI3A106_R18,0.0
RI3A106_R2,0.0
RI3A106_R3,0.0
RI3A106_R4,0.0
RI3A106_R5,0.0
RI3A106_R5B,0.0
RI3A106_R6,0.0
RI3A106_R7,0.0
RI3A106_R8,0.0
RI3A106_R9,0.0
RI3A107_IP01,0.0
RI3A107_IP01',0.0
RI3A107_IP02,0.0
RI3A107_IP03,0.0
RI3A107_IP04,0.0
RI3A107_IP04dd,0.0
RI3A107_IP06,0.0
RI3A107_IP07,1.0
RI3A107_IP07',0.0
RI3A107_IP08,0.0
RI3A107_IP09,0.0
RI3A107_IP10,0.0
RI3A115_D10,1.0
RI3A115_D2,1.0
RI3A115_D3,1.0
RI3A115_D4,1.0
RI3A115_D5,1.0
RI3A115_D6,1.0
RI3A115_D7,1.0
RI3A115_D8,1.0
RI3A115_D9,1.0
RI3A115_R1,0.0
RI3A115_R10,1.0
RI3A115_R11,1.0
RI3A115_R12,0.0
RI3A115_R12dd1,0.0
RI3A115_R13,1.0
RI3A115_R14,1.0
RI3A115_R2,0.0
RI3A115_R2dd,0.0
RI3A115_R3,0.0
RI3A115_R4,0.0
RI3A115_R4dd,0.0
RI3A115_R5,1.0
RI3A115_R6,0.0
RI3A115_R7,1.0
RI3A115_R8,1.0
RI3A115_R9,0.0
RI3A115_R9dd,0.0
RI3A115_R9dd1,0.0
RI3A120_D01,0.0
RI3A120_D02,0.0
RI3A120_D03,0.0
RI3A120_D04,0.0
RI3A120_D05,0.0
RI3A120_D06,0.0
RI3A120_D07,0.0
RI3A120_D08,0.0
RI3A120_D09,0.0
RI3A120_D10,0.0
RI3A120_D10',0.0
RI3A120_D11,0.0
RI3A120_R01,0.0
RI3A120_R02,0.0
RI3A120_R03,0.0
RI3A120_R03dd,0.0
RI3A120_R03dd1,0.0
RI3A120_R04,0.0
RI3A120_R04',0.0
RI3A120_R05,0.0
RI3A120_R06,0.0
RI3A120_R07,0.0
RI3A136_D06,0.0
RI3A136_D06d1,0.0
RI3A136_D07,0.0
RI3A136_D08,0.0
RI3A136_D09,0.0
RI3A136_D10,0.0
RI3A136_D11,0.0
RI3A136_D12,0.0
RI3A136_R01,0.0
RI3A136_R02,0.0
RI3A136_R03,0.0
RI3A136_R03dd,0.0
RI3A136_R4,0.0
RI3A136_R5,0.0
RI3A141_DK1,0.0
RI3A141_DK3,0.0
RI3A141_DK4,0.0
RI3A141_DM1,0.0
RI3A141_DM2,0.0
RI3A141_DV1,0.0
RI3A141_DV1dd,0.0
RI3A141_DV2,0.0
RI3A141_RK1,0.0
RI3A141_RK2,0.0
RI3A141_RM1,0.0
RI3A141_RM2,0.0
RI3A141_RV2,0.0
RI3A141_X13,0.0
RI3A141_X17,0.0
RI3A141_X18,0.0
RI3A141_X20,0.0
RI3A141_X6,0.0
RI3A141_X7,0.0
RI3A142_IP01,0.0
RI3A142_IP02,0.0
RI3A142_IP03,0.0
RI3A142_IP04,0.0
RI3A142_IP05,0.0
RI3A142_IP05dd1,0.0
RI3A142_IP05dd2,0.0
RI3A142_IP06,0.0
RI3A142_IP07,0.0
RI3A142_IP08,0.0
RI3A142_IP08dd1,0.0
RI3A142_IP08dd2,0.0
RI3A142_IP09,0.0
RI3A142_IP10,0.0
RI3A142_IP11,0.0
RI3A142_IP12,0.0
RI3A142_IP13,0.0
RI3A142_IP14,0.0
RI3A142_IP15,0.0
RI3A142_IP16,0.0
RI3A142_IP17,0.0
RI3A142_IP18,0.0
RI3A142_IP19,0.0
RI3A142_IP20,0.0
RI3A142_IP21,0.0
RI3A142_IP22,0.0
RI3A142_IP23,0.0
RI3A142_IP24,0.0
RI3A142_IP25,0.0
RI3A142_IP26,1.0
RI3A142_IP27,0.0
RI3A142_IP28,0.0
RI3A142_IP29,0.0
RI3A142_IP31,0.0
RI3A142_IP32,0.0
RI3A142_IP33,0.0
RI3A142_IP33dd1,0.0
RI3A142_IP33dd2,0.0
RI3A142_IP34,0.0
RI3A142_IP35,0.0
RI3A142_IP35dd1,0.0
RI3A142_IP35dd2,0.0
RI3A142_IP36,0.0
RI3A142_IP37,0.0
RI3A142_IP38,0.0
RI3A142_IP39,0.0
RI3A142_IP40,0.0
RI3A146_IP01,0.0
RI3A146_IP02,0.0
RI3A146_IP03,0.0
RI3A146_IP04,0.0
RI3A146_IP05,0.0
RI3A146_IP06,0.0
RI3A146_IP07,0.0
RI3A146_IP08,0.0
RI3A146_IP09,0.0
RI3A146_IP09bis,0.0
RI3A146_IP10,0.0
RI3A146_IP11,0.0
RI3A147_S01d,0.0
RI3A147_S01ddd,0.0
RI3A147_S01r,0.0
RI3A147_S02,0.0
RI3A147_S02dd,0.0
RI3A147_S03,0.0
RI3A147_S04,0.0
RI3A147_S05,0.0
RI3A147_S06,0.0
RI3A147_S07,0.0
RI3A147_V01d,0.0
RI3A147_V01r,0.0
RI3A147_V02,0.0
RI3A147_V03,0.0
RI3A147_V04,0.0
RI3A147_V05,0.0
RI3A199_D14,0.0
RI3A199_D14bis,0.0
RI3A199_D15,0.0
RI3A199_D16,0.0
RI3A199_VBP1,0.0
RI3A210_D04,0.0
RI3A210_D04dd01,0.0
RI3A210_D04dd02,0.0
RI3A210_D04dd03,0.0
RI3A210_D05,0.0
RI3A210_D05dd1,0.0
RI3A210_D06,0.0
RI3A210_D06bis,0.0
RI3A210_D07,0.0
RI3A210_D07bis,0.0
RI3A210_D07tris,0.0
RI3A210_D09,0.0
RI3A210_D10,0.0
RI3A210_D11,0.0
RI3A210_D12,0.0
RI3A210_D13,0.0
RI3A210_D14,0.0
RI3A210_D15,0.0
RI3A210_onb,0.0
RI3A210_R02,0.0
RI3A210_R03,0.0
RI3A210_R04,0.0
RI3A210_R05,0.0
RI3A210_R06,0.0
RI3A210_R07,0.0
RI3A210_R07a,0.0
RI3A210_R07b,0.0
RI3A210_R08bis,0.0
RI3A210_R09,0.0
RI3A210_R10,0.0
RI3A210_R11,0.0
RI3A210_WL01,0.0
RI3A210_WL02,0.0
RI3A210_WL02!,0.0
RI3A210_WL03,0.0
RI3A210_WL04,0.0
RI3AA002_IP01,0.0
RI3AA002_IP02,0.0
RI3AA002_IP03,0.0
RI3AA002_IP04,0.0
RI3AA002_IP05,0.0
RI3AA002_IP06,0.0
RI3AA002_IP07,0.0
RI3AA002_IP09,0.0
RI3AA002_IP10,0.0
RI3AA002_IP11,0.0
RI3AA002_IP12,0.0
RI3AA002_IP13,0.0
RI3AA002_IP14,0.0
RI3AA004_D1,0.0
RI3AA004_D10,0.0
RI3AA004_D11,0.0
RI3AA004_D12,0.0
RI3AA004_D3,0.0
RI3AA004_D4,0.0
RI3AA004_D5,0.0
RI3AA004_D6,0.0
RI3AA004_D9,0.0
RI3AA004_R1,0.0
RI3AA004_R3,0.0
RI3AA004_R4,0.0
RI3AA004_R5,0.0
RI3AA004_R6,0.0
RI3AA004_R8,0.0
RI3B012_IP01,0.0
RI3B012_IP01a,0.0
RI3B012_IP02,0.0
RI3B012_IP03,0.0
RI3B012_IP03a,0.0
RI3B012_IP04,0.0
RI3B012_IP05,0.0
RI3B012_IP06,0.0
RI3B012_IP07,0.0
RI3BA007_DWA1,0.0
RI3BA007_DWA2,0.0
RI3BA007_DWA3,0.0
RI3BA007_DWA4,0.0
RI3BA007_DWA5,0.0
RI3BA007_DWA6,0.0
RI3BA007_DWA7,0.0
RI3BA007_RWA1,0.0
RI3BA007_RWA2,0.0
RI3BA007_RWA3,0.0
RI3BA007_RWA4,0.0
RI3BA007_RWA5,0.0
RI3BA007_RWA7,0.0
RI3BA015_IP01,0.0
RI3BA015_IP02,0.0
RI3BA015_IP03,0.0
RI3BA015_IP04,0.0
RI3BA015_IP05,0.0
RI3BA015_IP06,0.0
RI3BA015_IP06a,0.0
RI3BA015_IP07,0.0
RI3BA015_IP07a,0.0
RI3BA015_IP08,0.0
RI3BA015_IP09,0.0
RI3BA015_IP10,0.0
RI3BA015_IP10a,0.0
RI3BA015_IP11,0.0
RI3BA015_IP12,0.0
RI3BA015_IP13,0.0
RI3BA015_IP13a,0.0
RI3BA015_IP14,0.0
RI3BA015_IP15,0.0
RI3BA015_IP16,0.0
RI3BA015_IP16a,0.0
RI3BA015_IP17,0.0
RI3BA015_IP18,0.0
RI3BA015_IP19,0.0
RI3BA015_IP20,0.0
RI3BA015_IP20a,0.0
RI3BA015_IP21,0.0
RI3BA015_IP22,0.0
RI3BA015_VP01,0.0
RI3BA015_WA01,0.0
RI3BA015_WA03,0.0
RI3BA016_1,0.0
RI3BA016_10,0.0
RI3BA016_11,0.0
RI3BA016_13,0.0
RI3BA016_13a,0.0
RI3BA016_15,0.0
RI3BA016_17,0.0
RI3BA016_18,0.0
RI3BA016_19,0.0
RI3BA016_2,0.0
RI3BA016_20,0.0
RI3BA016_20B,0.0
RI3BA016_21,0.0
RI3BA016_22,0.0
RI3BA016_23,0.0
RI3BA016_24,0.0
RI3BA016_25,0.0
RI3BA016_3,0.0
RI3BA016_4,0.0
RI3BA016_5,0.0
RI3BA016_6,0.0
RI3BA016_7,0.0
RI3BA016_8,0.0
RI3BA016_9,0.0
RI3BA059_IP1,0.0
RI3BA059_IP2,0.0
RI3BA059_IP2d1,0.0
RI3BA059_IP3,0.0
RI3BA059_IP4,0.0
RI3BA059_IP7,0.0
Ruien fase 5 OV1,0.0
Ruien fase 5 OV10,0.0
Ruien Fase 5 OV11,0.0
Ruien fase 5 OV12,0.0
Ruien fase 5 OV13,0.0
Ruien fase 5 OV14,0.0
Ruien fase 5 OV15,0.0
Ruien fase 5 OV16,0.0
Ruien fase 5 OV17,0.0
Ruien fase 5 OV18,0.0
Ruien fase 5 OV19,0.0
Ruien fase 5 OV2,0.0
Ruien fase 5 OV3,0.0
Ruien fase 5 OV4,0.0
Ruien fase 5 OV5,0.0
Ruien fase 5 OV6,0.0
Ruien fase 5 OV7,0.0
Ruien fase 5 OV8,0.0
Ruien fase 5 OV9,0.0
75916,0.0
75566,0.0
44482d2,0.0
75402,0.0
75431,0.0
76266,0.0
75498,0.0
76171,0.0
75401,0.0
25264,0.0
75355,0.0
75556,0.0
76283,0.0
75634,0.0
75586,0.0
75513,0.0
76235,0.0
75369,0.0
76287,0.0
75589,0.0
76231,0.0
75668,0.0
76255,0.0
75671,0.0
41187,0.0
75681,0.0
75663,0.0
76220,0.0
75366,0.0
76258,0.0
75893,0.0
RI3A147_S01rdd,0.0
75320,0.0
75399,0.0
76163,0.0
75576,0.0
75376,0.0
75439,0.0
75305,0.0
76292,0.0
75334,0.0
76126,0.0
75598,0.0
75409,0.0
76012,0.0
75340,0.0
75281,0.0
76143,0.0
75577,0.0
75411,0.0
76253,0.0
75319,0.0
75693,0.0
75561,0.0
75477,0.0
75331,0.0
76218,0.0
76238,0.0
75459,0.0
76034,0.0
75900,0.0
76293,0.0
75485,0.0
75480,0.0
75073,0.0
75493,0.0
76295,0.0
75325,0.0
75691,0.0
75350,0.0
75359,0.0
75436,0.0
76264,0.0
75910,0.0
76991,0.0
75326,0.0
76032,0.0
75449,0.0
75478,0.0
40948,0.0
75672,0.0
75635,0.0
75898,0.0
75408,0.0
75676,0.0
75864,0.0
75363,0.0
76140,0.0
76233,0.0
75881,0.0
76132,0.0
75278,0.0
75510,0.0
75673,0.0
75611,0.0
75455,0.0
75876,0.0
75324,0.0
RI3A115_R4dd1,0.0
75540,0.0
75661,0.0
75679,0.0
75644,0.0
75568,0.0
75572,0.0
75360,0.0
76179,0.0
75286,0.0
75539,0.0
40948d2,0.0
75534,0.0
76035,0.0
76146,0.0
75367,0.0
76193,0.0
76272,0.0
76214,0.0
75641,0.0
76190,0.0
75621,0.0
75405,0.0
76239,0.0
75562,0.0
75529,0.0
75417,0.0
76185,0.0
76228,0.0
76122,0.0
75502,0.0
75361,0.0
75458,0.0
75483,0.0
75650,0.0
75687,0.0
75290,0.0
75660,0.0
75856,0.0
75317,0.0
75388,0.0
75563,0.0
75435,0.0
75276,0.0
75389,0.0
75619,0.0
75925,0.0
76213,0.0
75565,0.0
75524,0.0
75428,0.0
76123,0.0
26260,0.0
75608,0.0
42580,0.0
75385,0.0
76301,0.0
75667,0.0
76286,0.0
75638,0.0
75333,0.0
75264,0.0
75861,0.0
75580,0.0
75533,0.0
75889,0.0
76216,0.0
44477,0.0
75398,0.0
75451,0.0
75337,0.0
75564,0.0
75396,0.0
75505,0.0
75610,0.0
76013,0.0
76223,0.0
76257,0.0
75393,0.0
75462,0.0
75345,0.0
75874,0.0
75364,0.0
75489,0.0
75622,0.0
75603,0.0
75884,0.0
76376,0.0
75354,0.0
75413,0.0
76215,0.0
75574,0.0
75588,0.0
76279,0.0
41072,0.0
76156,0.0
75596,0.0
76153,0.0
75453,0.0
76150,0.0
75928,0.0
76165,0.0
75412,0.0
75421,0.0
75328,0.0
75508,0.0
76307,0.0
75612,0.0
76170,0.0
75557,0.0
75684,0.0
76154,0.0
76251,0.0
75314,0.0
75526,0.0
75365,0.0
75655,0.0
75649,0.0
76033,0.0
76129,0.0
75268,0.0
76268,0.0
75878,0.0
75683,0.0
76236,0.0
26258,0.0
76303,0.0
75309,0.0
76271,0.0
75315,0.0
75371,0.0
75302,0.0
76304,0.0
75558,0.0
76134,0.0
76174,0.0
75653,0.0
25267,0.0
75567,0.0
75525,0.0
75614,0.0
76157,0.0
76275,0.0
76265,0.0
75425,0.0
76298,0.0
75375,0.0
26259,0.0
76277,0.0
75855,0.0
76246,0.0
44480,0.0
75381,0.0
75473,0.0
75504,0.0
6484,0.0
40601,0.0
75605,0.0
76274,0.0
75386,0.0
75512,0.0
75890,0.0
75424,0.0
75664,0.0
75883,0.0
75532,0.0
75500,0.0
76147,0.0
76242,0.0
75335,0.0
76149,0.0
75854,0.0
75306,0.0
76166,0.0
76172,0.0
76173,0.0
44479,0.0
75625,0.0
76189,0.0
75338,0.0
76256,0.0
75442,0.0
75344,0.0
75475,0.0
75888,0.0
75380,0.0
75461,0.0
76254,0.0
75592,0.0
75432,0.0
75390,0.0
76139,0.0
75887,0.0
76252,0.0
40877,0.0
75882,0.0
25268,0.0
26263,0.0
76161,0.0
40080,0.0
75384,0.0
75618,0.0
75886,0.0
75546,0.0
76178,0.0
75492,0.0
76291,0.0
26262,0.0
76224,0.0
75560,0.0
75924,0.0
75853,0.0
25265,0.0
75303,0.0
75696,0.0
76159,0.0
76248,0.0
76282,0.0
76181,0.0
75330,0.0
75297,0.0
75629,0.0
75481,0.0
76297,0.0
76243,0.0
75528,0.0
75583,0.0
75420,0.0
75418,0.0
76145,0.0
75339,0.0
76118,0.0
75349,0.0
RI3A147_V01rdd,0.0
75392,0.0
76294,0.0
76136,0.0
75697,0.0
75501,0.0
75427,0.0
75415,0.0
75686,0.0
75559,0.0
75657,0.0
75880,0.0
75584,0.0
75909,0.0
75885,0.0
75448,0.0
75456,0.0
75591,0.0
41186,0.0
75003,0.0
75004,0.0
75005,0.0
75006,0.0
75007,0.0
75008,0.0
75012,0.0
75009,0.0
75011,0.0
75013,0.0
75010,0.0
75016,0.0
75015,0.0
75014,0.0
