,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
42836add,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07,2.4999676844770383e-07
42837,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434956e-07,2.3518265914434956e-07,2.3518265914434956e-07,2.3518265914434956e-07,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434956e-07,2.3518265914434956e-07,2.3518265914434956e-07,2.3518265914434956e-07,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434868e-07,2.3518265914434956e-07,2.3518265914434956e-07
42838,6.175558996664112e-06,6.175558996664112e-06,6.175558996664121e-06,6.175558996664121e-06,6.1755589966641e-06,6.1755589966641e-06,6.175558996664112e-06,6.175558996664112e-06,6.175558996664112e-06,6.175558996664112e-06,6.175558996664121e-06,6.175558996664121e-06,6.1755589966641e-06,6.1755589966641e-06,6.175558996664112e-06,6.175558996664112e-06,6.175558996664112e-06,6.175558996664112e-06,6.175558996664121e-06,6.175558996664121e-06
42839,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.00012827484176091227,0.00012827484176091227,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.00012827484176091227,0.00012827484176091227,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125,0.0001282748417609125
42839dd,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05,9.415429119117681e-05
42840,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05,6.657232184444363e-05
42841,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07,4.505368683506494e-07
42841dd,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07,2.883333823410442e-07
42842,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981,0.00012142734924585981
42842dd,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431,0.00011778161078764431
42843,8.870353367305004e-05,8.870353367305004e-05,8.870353367304989e-05,8.870353367304989e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367304989e-05,8.870353367304989e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367305004e-05,8.870353367304989e-05,8.870353367304989e-05
42844,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06,5.728166485225312e-06
42845,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.0001363796559067594,0.0001363796559067594,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.0001363796559067594,0.0001363796559067594,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892,0.00013637965590675892
42845dd,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310356,0.00011821744992310356,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310356,0.00011821744992310356,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333,0.00011821744992310333
42846,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05,1.6856631922741303e-05
42846add,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127,0.0004139678077216127
42846dd,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06,8.00641019112087e-06
42847,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06,8.889277772367825e-06
42848,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05,4.1669224615527584e-05
42848a,0.00011682629014830207,0.00011682629014830207,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830207,0.00011682629014830207,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830249,0.00011682629014830207,0.00011682629014830207,0.00011682629014830249,0.00011682629014830249
42848add,9.416743369502439e-05,9.416743369502439e-05,9.416743369502422e-05,9.416743369502422e-05,9.416743369502422e-05,9.416743369502422e-05,9.416743369502439e-05,9.416743369502439e-05,9.416743369502439e-05,9.416743369502439e-05,9.416743369502422e-05,9.416743369502422e-05,9.416743369502422e-05,9.416743369502422e-05,9.416743369502439e-05,9.416743369502439e-05,9.416743369502439e-05,9.416743369502439e-05,9.416743369502422e-05,9.416743369502422e-05
42849,4.9273865333767865e-05,4.9273865333767865e-05,4.927386533376777e-05,4.927386533376777e-05,4.927386533376777e-05,4.927386533376777e-05,4.9273865333767865e-05,4.9273865333767865e-05,4.9273865333767865e-05,4.9273865333767865e-05,4.927386533376777e-05,4.927386533376777e-05,4.927386533376777e-05,4.927386533376777e-05,4.9273865333767865e-05,4.9273865333767865e-05,4.9273865333767865e-05,4.9273865333767865e-05,4.927386533376777e-05,4.927386533376777e-05
42850d1,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06,9.972751650314182e-06
42850d2,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05,1.0090611172090554e-05
42851,3.457821475145027e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145033e-05,3.457821475145033e-05,3.457821475145033e-05,3.457821475145033e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145033e-05,3.457821475145033e-05,3.457821475145033e-05,3.457821475145033e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145027e-05,3.457821475145027e-05
42853add,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05,8.186792667737829e-05
42853ax,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07,4.3640108692914394e-07
42854,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07,1.0637930504896671e-07
42854a,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08,5.134893841501775e-08
42855,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07,1.0887482618363139e-07
42856,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07,1.0692047051719545e-07
42858,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808835,0.00010368722214808835,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808835,0.00010368722214808835,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816,0.00010368722214808816
42859,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07,1.112353442255512e-07
42860,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07,1.0170771845948752e-07
42860a,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08,4.565185936570717e-08
42861,4.482411620444345e-06,4.482411620444345e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444345e-06,4.482411620444345e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444353e-06,4.482411620444345e-06,4.482411620444345e-06,4.482411620444353e-06,4.482411620444353e-06
42862,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07,3.232066386350846e-07
